COUNTRY	TIMESTAMP	TIME	TIMEZONE	CITY_NAME	LAT	LON	TEMP	FEELS_LIKE	TEMP_MIN	TEMP_MAX	PRESSURE	SEA_LEVEL	GRND_LEVEL	HUMIDITY	WIND_SPEED	WIND_DIRECTION	RAIN_1H	RAIN_3H	SNOW_1H	SNOW_3H	CLOUDS_ALL	WEATHER_ID	WEATHER_MAIN	WEATHER_DESCRIPTION	WEATHER_ICON
Australia	2020-06-17	ACT	+09:30 UTC	Perth	51.430921	-0.09365	20.888333333	19.816666667	19.331666667	22.2125	1026.166666667			70.666666667	3.895833333	267.083333333					93.208333333	803.833333	Clouds	overcast clouds	04n
Australia	2020-06-25	ACT	+09:30 UTC	Perth	51.430921	-0.09365	16.96875	15.191666667	16.03625	17.666666667	1019.666666667			79.041666667	4.045833333	45	0.67				73.541666667	741.125000	Rain	scattered clouds	50d
Australia	2020-07-19	ACT	+09:30 UTC	Perth	51.430921	-0.09365	17.40875	12.95875	16.341666667	18.4875	1015.583333333			52.625	5.3875	283.333333333					30.75	801.541667	Clouds	scattered clouds	04d
Australia	2020-06-28	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	16.818333333	13.90875	15.507916667	18.12875	1017.458333333			63.416666667	4.029166667	81.666666667	0.755				35.583333333	776.291667	Rain	sky is clear	10n
Australia	2020-06-23	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	21.613333333	20.899583333	20.7275	22.535	1017.875			57.958333333	1.7125	215.416666667					39.791666667	801.708333	Clouds	sky is clear	04n
Australia	2020-06-08	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	14.455833333	12.318333333	12.821666667	16.391666667	1035.041666667			60.625	1.904166667	248.083333333					44.875	802.166667	Clouds	sky is clear	04n
Australia	2020-07-07	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	14.4125	11.900416667	13.366666667	15.640416667	1016.375			76.541666667	3.700416667	212.708333333	0.248				56	739.083333	Rain	sky is clear	10n
Australia	2020-07-30	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	12.903333333	10.724583333	11.941666667	14.22625	1012.208333333			94.916666667	4.058333333	207.5	0.3316666667				100	652.000000	Rain	overcast clouds	10d
Australia	2020-07-10	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	19.299583333	19.274583333	17.51	20.835833333	1030.375			72.25	1.82625	195.916666667					74.041666667	803.041667	Clouds	sky is clear	04n
Australia	2020-08-15	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	16.025	15.085416667	14.81875	17.35375	1025.166666667			80.708333333	2.42375	311.291666667					50.25	789.708333	MACT	scattered clouds	50n
Australia	2020-08-23	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	15.003333333	12.73625	14.302916667	15.757083333	1018.125			74.5	3.450833333	255.541666667					63.875	802.750000	Clouds	scattered clouds	04n
Australia	2020-08-15	ACT	+09:30 UTC	Orange	53.800755	-1.549077	15.467083333	12.334583333	13.695833333	16.720833333	1023.916666667			83.208333333	5.608333333	248.75					42.458333333	801.958333	Clouds	scattered clouds	04n
Australia	2020-08-30	ACT	+09:30 UTC	Orange	53.800755	-1.549077	15.37375	14.76875	13.8625	17.342916667	1023.75			87.666666667	2.415416667	151.916666667					51.958333333	802.208333	Clouds	sky is clear	04n
Australia	2020-06-02	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	14.85875	13.124166667	14.376666667	15.412916667	1012.833333333			97.791666667	4.554166667	211.25					69.375	745.750000	Rain	scattered clouds	10d
Australia	2020-07-02	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	17.89375	16.525	17.391666667	18.3925	1015.958333333			83.25	4.225	212.083333333					73.75	803.083333	Clouds	scattered clouds	04n
Australia	2020-08-14	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	15.4368	12.3096	14.5928	16.244	1017.8			78.92	5.2272	266.8					64	758.320000	Rain	scattered clouds	10n
Australia	2020-07-04	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	12.882083333	10.569583333	11.870833333	13.879583333	1009.083333333			90.833333333	3.920833333	271.666666667					74.166666667	605.416667	Rain	scattered clouds	10n
Australia	2020-07-21	ACT	+09:30 UTC	Perth	51.430921	-0.09365	16.909583333	13.942083333	15.670416667	18.24	1020.416666667			59.333333333	3.891666667	262.5					37.416666667	801.583333	Clouds	sky is clear	04n
Australia	2020-06-24	ACT	+09:30 UTC	Perth	51.430921	-0.09365	21.406666667	20.101666667	19.438333333	23.139166667	1013.833333333			61	3.280416667	134.333333333	1.6825				66.416666667	706.458333	Thunderstorm	thunderstorm with rain	11d
Australia	2020-07-26	ACT	+09:30 UTC	Perth	51.430921	-0.09365	15.712083333	13.1675	14.183333333	16.966666667	1011.458333333			60.5	2.939583333	93.958333333	0.4625				99.166666667	753.333333	Rain	overcast clouds	10n
Australia	2020-08-09	ACT	+09:30 UTC	Albury	53.457595	-2.157838	15.62625	13.949583333	14.020416667	16.961666667	1017.541666667			74.958333333	2.730416667	242.625					60.791666667	802.750000	Clouds	scattered clouds	04n
Australia	2020-07-20	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	15.997916667	13.864583333	14.883333333	17.027083333	1018.5			84.25	4.5375	275.833333333					39.458333333	801.833333	Clouds	sky is clear	04d
Australia	2020-08-27	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	15.2175	13.675416667	14.53125	15.9675	1015.75			74.208333333	2.458333333	255.583333333	0.14				69.625	790.291667	Rain	scattered clouds	10d
Australia	2020-08-13	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	13.214583333	11.665416667	12.1375	14.332916667	1013.583333333			88.666666667	2.904166667	240.833333333	0.52625				71.208333333	701.833333	Rain	scattered clouds	10d
Australia	2020-07-06	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	14.422916667	11.122083333	13.576666667	15.214583333	1008.791666667			72.458333333	4.520833333	277.916666667					35.875	769.041667	Rain	scattered clouds	09d
Australia	2020-08-28	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	16.76875	14.433333333	16.02125	17.443333333	1020.875			69.583333333	3.5625	209.583333333					21.708333333	798.416667	Fog	sky is clear	50n
Australia	2020-07-23	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	15.089166667	13.151666667	13.632083333	16.520833333	1010.208333333			84.833333333	3.841666667	122.5	0.11				74.625	790.500000	Rain	scattered clouds	10n
Australia	2020-07-18	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	17.11	15.072916667	15.779166667	18.429166667	1003.916666667			63.5	3.045833333	239.166666667	0.1325				46.875	751.500000	Rain	sky is clear	10d
Australia	2020-08-29	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	16.772083333	13.955833333	15.355833333	18.401666667	1018.083333333			62	3.869166667	255.625					28	801.291667	Clouds	sky is clear	04n
Australia	2020-08-11	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	16.720416667	16.240833333	15.529166667	17.900416667	1014.75			83	2.279166667	299.166666667					61.208333333	802.708333	Clouds	scattered clouds	04n
Australia	2020-07-23	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	17.095	17.066666667	16.361666667	18.027083333	1009.375			81.291666667	1.704166667	163.75	0.2				51.708333333	707.791667	Rain	scattered clouds	50n
Australia	2020-06-07	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	10.88	7.925833333	8.680833333	12.799583333	1035.5			61.625	2.17125	212.291666667					45.041666667	801.875000	Clouds	sky is clear	04n
Australia	2020-08-19	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	14.955416667	13.025	12.891666667	16.655416667	1016.208333333			69	2.454166667	229.583333333	0.26				83.208333333	727.500000	Rain	sky is clear	10n
Australia	2020-06-06	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	13.042916667	9.336666667	11.97625	13.974583333	1025.375			67.083333333	4.275	69.166666667					67.916666667	803.000000	Clouds	scattered clouds	04n
Australia	2020-08-27	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	14.585833333	12.0725	13.094166667	15.791666667	1014.625			78.958333333	4.016666667	252.083333333					49.458333333	802.208333	Clouds	scattered clouds	04n
Australia	2020-07-20	ACT	+09:30 UTC	Perth	51.430921	-0.09365	18.641666667	14.220833333	17.532916667	19.620833333	1019.916666667			49.5	5.375	298.75					20.583333333	801.000000	Clouds	sky is clear	03d
Australia	2020-07-22	ACT	+09:30 UTC	Perth	51.430921	-0.09365	16.6075	14.99625	15.507083333	17.6225	1016.25			69.708333333	2.720833333	205.416666667					41.208333333	788.416667	Haze	sky is clear	50n
Australia	2020-07-02	ACT	+09:30 UTC	Albury	53.457595	-2.157838	17.63625	15.837916667	16.51	18.583333333	1014.416666667			80.666666667	4.466666667	200.833333333	0.1425				71.166666667	752.375000	Rain	scattered clouds	10d
Australia	2020-07-20	ACT	+09:30 UTC	Albury	53.457595	-2.157838	14.534166667	10.564166667	13.165833333	15.945833333	1019.291666667			69.916666667	5.358333333	284.583333333	0.265				43.666666667	726.375000	Rain	scattered clouds	10n
Australia	2020-06-03	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	13.605	11.605833333	12.577916667	14.535833333	1006.291666667			81.916666667	3.133333333	231.25	1.3875				50.875	751.708333	Rain	scattered clouds	10d
Australia	2020-08-21	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	17.14	15.4625	16.539166667	17.827083333	1023.125			65.458333333	2.332916667	274.5					31.125	801.541667	Clouds	sky is clear	04n
Australia	2020-06-16	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	15.795	13.064166667	14.529583333	17.029583333	1015.083333333			88.375	5.733333333	221.25					80.416666667	803.458333	Clouds	scattered clouds	04n
Australia	2020-08-02	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	15.390416667	13.104583333	14.0625	16.817083333	1018.25			66.625	2.86375	227.041666667	0.54				69.916666667	777.875000	Rain	scattered clouds	10n
Australia	2020-06-21	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	17.053333333	15.023333333	15.89	18.109166667	1019.708333333			70.666666667	3.595833333	266.666666667					49.083333333	802.166667	Clouds	sky is clear	04n
Australia	2020-07-04	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	12.775416667	11.285833333	11.800416667	13.842916667	1009.166666667			92.5	2.849583333	286.416666667					66.875	664.916667	Rain	shower rain	10n
Australia	2020-06-23	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	18.199583333	15.986666667	14.904166667	20.533333333	1016.416666667			53.125	2.595833333	252.5					10.625	800.500000	Clouds	sky is clear	03n
Australia	2020-06-26	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	15.23875	13.357083333	12.591666667	17.198333333	1026.583333333			58.583333333	1.70375	216.875					73.375	803.125000	Clouds	scattered clouds	04n
Australia	2020-06-13	ACT	+09:30 UTC	Orange	53.800755	-1.549077	9.625416667	4.634166667	8.21	10.517083333	1003.166666667			91.333333333	6.6	262.916666667					61.25	634.333333	Rain	light rain	10n
Australia	2020-07-08	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	16.297083333	13.912083333	15.174583333	17.279166667	1020.166666667			70.833333333	3.704166667	185.833333333					50.041666667	798.791667	Haze	sky is clear	50n
Australia	2020-08-15	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	15.145	13.179583333	13.33	16.829583333	1024.5			82.875	3.770833333	265					62.375	802.708333	Clouds	scattered clouds	04n
Australia	2020-08-07	ACT	+09:30 UTC	Perth	51.430921	-0.09365	15.565	11.854583333	14.291666667	16.8375	1018.625			51.75	3.725	167.5	0.11				39.666666667	789.416667	Rain	sky is clear	10d
Australia	2020-06-03	ACT	+09:30 UTC	Albury	53.457595	-2.157838	13.240416667	10.5925	11.978333333	14.465	1005.708333333			85.416666667	4.204166667	211.666666667	0.5433333333				58.458333333	726.958333	Rain	scattered clouds	10d
Australia	2020-06-28	ACT	+09:30 UTC	Albury	53.457595	-2.157838	16.834583333	13.990416667	15.21875	18.510833333	1017.166666667			65.166666667	3.912916667	98.958333333					36.125	801.500000	Clouds	sky is clear	04n
Australia	2020-06-05	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	14.42875	12.538333333	13.685	14.995833333	1015.75			79.25	3.066666667	233.75					59.333333333	802.500000	Clouds	scattered clouds	04n
Australia	2020-07-19	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	15.78625	12.795416667	14.944583333	16.61375	1014.541666667			66.416666667	4.07375	261.333333333					59.958333333	802.541667	Clouds	scattered clouds	04n
Australia	2020-06-28	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	16.662083333	13.790833333	14.420833333	18.566666667	1018.5			64.791666667	4.015	132.583333333					27.083333333	801.208333	Clouds	sky is clear	04n
Australia	2020-07-13	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	17.65125	16.461666667	15.091666667	19.656666667	1024.583333333			68.666666667	2.445833333	221.25					68.666666667	802.833333	Clouds	sky is clear	04n
Australia	2020-08-02	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	14.818333333	12.399583333	12.604166667	16.875833333	1018.166666667			66.625	2.86375	227.041666667	0.54				69.916666667	777.875000	Rain	scattered clouds	10n
Australia	2020-06-14	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	12.469583333	5.720416667	11.210833333	13.535	1006.833333333			79.041666667	9.266666667	241.25					61.166666667	802.666667	Clouds	scattered clouds	04n
Australia	2020-06-18	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	20.575416667	21.329583333	18.209166667	22.549166667	1023.5			84.875	2.766666667	155.833333333					64.083333333	802.875000	Clouds	scattered clouds	04n
Australia	2020-07-23	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	16.775	16.07125	15.636666667	17.679583333	1009.416666667			80.583333333	2.4625	140.416666667					50.666666667	802.333333	Clouds	scattered clouds	04n
Australia	2020-07-03	ACT	+09:30 UTC	Orange	53.800755	-1.549077	16.204166667	12.621666667	14.6875	17.444583333	1012.875			68.5	5.241666667	244.583333333					44.833333333	802.125000	Clouds	scattered clouds	04n
Australia	2020-07-11	ACT	+09:30 UTC	Orange	53.800755	-1.549077	20.974583333	22.055833333	20.170416667	21.721666667	1033			79.333333333	1.915	73.791666667					22.416666667	801.125000	Clouds	sky is clear	04n
Australia	2020-06-07	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	11.1	8.539583333	10.236666667	12.083333333	1036.083333333			68.125	1.909166667	77.916666667					45.333333333	797.083333	Fog	sky is clear	50d
Australia	2020-06-16	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	16.407916667	14.837916667	15.670833333	17.159166667	1017.25			95.375	5.0375	211.25					76.291666667	803.125000	Clouds	scattered clouds	04n
Australia	2020-08-11	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	18.120416667	16.784166667	17.139166667	18.9825	1015.125			71.333333333	2.995833333	258.75					46.5	802.125000	Clouds	sky is clear	04d
Australia	2020-06-22	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	18.719166667	17.057083333	17.6075	19.958333333	1020.083333333			69.833333333	3.658333333	232.916666667					31.791666667	801.416667	Clouds	sky is clear	04n
Australia	2020-07-06	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	13.099166667	8.9125	12.225	14.255	1005.875			85.75	6.341666667	301.25	0.298				56.75	739.291667	Rain	scattered clouds	10n
Australia	2020-08-09	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	15.201666667	13.6675	13.980833333	16.5425	1017.125			74.916666667	2.491666667	245	0.2033333333				66.708333333	764.916667	Rain	scattered clouds	10n
Australia	2020-06-18	ACT	+09:30 UTC	Albury	53.457595	-2.157838	21.334166667	22.04375	20.35375	22.099166667	1023.708333333			80.708333333	2.8275	152.333333333					64.625	802.791667	Clouds	sky is clear	04n
Australia	2020-07-30	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	15.08125	15.18625	14.16125	16.13875	1010.833333333			92.5	1.6	217.916666667	0.2066666667				56.958333333	764.541667	Rain	scattered clouds	10d
Australia	2020-06-08	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	13.479583333	11.448333333	13.002916667	13.964583333	1036.625			64.875	1.659166667	165.916666667					23.75	801.125000	Clouds	sky is clear	04d
Australia	2020-06-19	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	21.065416667	21.048333333	19.49	23.110416667	1016.25			83.541666667	4.054166667	185	0.805				51.708333333	751.916667	Rain	sky is clear	10d
Australia	2020-07-06	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	13.40625	9.9575	12.158333333	14.61625	1006.583333333			84.708333333	5.304166667	298.333333333					47.291666667	802.125000	Clouds	scattered clouds	04n
Australia	2020-08-26	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	12.205416667	8.57875	11.212916667	13.127083333	1011.125			71.041666667	4.1375	251.25	0.3366666667				64.25	726.916667	Rain	scattered clouds	10d
Australia	2020-08-07	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	12.862916667	9.70625	11.475	14.058333333	1019.75			68.833333333	3.525	296.666666667					33.166666667	801.666667	Clouds	sky is clear	04n
Australia	2020-08-16	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	17.949583333	17.75125	16.755833333	19.10375	1021.833333333			76.208333333	1.879166667	224.583333333					80.5	803.416667	Clouds	scattered clouds	04n
Australia	2020-06-10	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	14.197083333	12.28125	13.112916667	15.335	1025.416666667			76.916666667	2.820833333	172.916666667					50.791666667	799.666667	Fog	scattered clouds	50d
Australia	2020-08-09	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	17.265	15.352083333	16.08125	18.54125	1017.333333333			69	3.29125	324.375					37.083333333	801.708333	Clouds	sky is clear	04n
Australia	2020-08-30	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	19.71375	19.309166667	18.50125	20.822083333	1022.958333333			71.208333333	2.41	168.875					48.708333333	802.208333	Clouds	scattered clouds	04n
Australia	2020-06-26	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	14.905833333	13.76625	14.216666667	15.760833333	1026.583333333			77.75	1.995833333	137.5					40.666666667	801.875000	Clouds	scattered clouds	04d
Australia	2020-07-15	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	19.367916667	18.25125	18.24875	20.650416667	1014.791666667			68.833333333	3.075	308.75					57.166666667	802.458333	Clouds	scattered clouds	04n
Australia	2020-07-24	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	12.241666667	9.984166667	10.758333333	13.788333333	1007.291666667			75.875	2.575	69.833333333					90.125	803.708333	Clouds	overcast clouds	04n
Australia	2020-08-12	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	13.740833333	13.043333333	12.358333333	14.994166667	1015.083333333			87.25	1.70375	96.083333333	0.3011111111				88.708333333	689.791667	Rain	overcast clouds	10n
Australia	2020-07-09	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	16.97125	15.839583333	14.330416667	18.8475	1025.666666667			67.125	1.77375	164.458333333					69.625	803.000000	Clouds	scattered clouds	04n
Australia	2020-08-13	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	14.15375	12.2	12.341666667	15.68875	1010.458333333			74.833333333	2.740833333	233.25	0.435				72.958333333	676.750000	Rain	scattered clouds	10n
Australia	2020-08-23	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	13.990416667	11.304583333	11.675	15.67875	1013.708333333			66.708333333	3.15	223.333333333					76.958333333	803.166667	Clouds	sky is clear	04n
Australia	2020-06-01	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	13.183333333	9.967916667	11.77375	14.337916667	1017			87.916666667	5.216666667	162.5	1.37				60.458333333	790.000000	Rain	scattered clouds	10d
Australia	2020-06-08	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	13.889166667	11.8375	11.872916667	15.71875	1036.083333333			75.375	2.758333333	215.833333333					25.083333333	801.208333	Clouds	sky is clear	04d
Australia	2020-07-21	ACT	+09:30 UTC	Orange	53.800755	-1.549077	16.122083333	12.354166667	14.4625	17.21375	1019.291666667			79.708333333	6.531666667	281.166666667					40.833333333	801.958333	Clouds	sky is clear	04n
Australia	2020-08-18	ACT	+09:30 UTC	Orange	53.800755	-1.549077	18.349166667	17.421666667	17.312083333	19.314583333	1014.083333333			73.708333333	2.670833333	187.083333333	0.29				44.708333333	769.083333	Rain	sky is clear	50d
Australia	2020-06-10	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	14.004583333	11.7475	12.92875	15.135	1025.416666667			82.708333333	3.704166667	158.75					63.375	802.833333	Clouds	scattered clouds	04n
